name,mean,geo_mean
TS05_25.tif,0.22429727900297455,0.08573788601727679
CA05_24.tif,0.4808334917991976,0.24688015928779028
CS11_20.tif,0.4730212336607803,0.2954014453070825
TA08_05.tif,0.5423162172515841,0.4360756314201365
KA02_23.tif,0.6274230107805913,0.48556956024143055
HA05_25.tif,0.46645655545237813,0.31929831484709814
CS08_15.tif,0.0644492497195803,0.005810094763250755
CS01_18.tif,0.4471592651982136,0.291722064825859
TS02_08.tif,0.6215773090304424,0.48872772580908586
PA05_30.tif,0.4201162862202882,0.2678846250293764
PS04_18.tif,0.5738035810415683,0.3286687127836697
TA12_26.tif,0.7169626255347674,0.48982642892082034
CS03_22.tif,0.452060358472359,0.2601283695650982
PA10_03.tif,0.5556741165102735,0.24177124787872373
KA08_01.tif,0.4462306080221824,0.32058192536816754
PS03_22.tif,0.5291231224691945,0.3225520359435061
KA01_01.tif,0.2792840758897487,0.2304015511346666
HA11_07.tif,0.41464433043435517,0.2889725732612121
CA05_12.tif,0.29798358991040047,0.1947099839226742
KA06_14.tif,0.5501693655894173,0.3968364351281973
HS02_18.tif,0.6264249897849717,0.40368113779448916
PA11_21.tif,0.5299898781250729,0.29682787079574696
TS08_25.tif,0.3558669903898747,0.2250001002996427
PA10_01.tif,0.5833792666992608,0.3161523490847585
PA05_18.tif,0.3613888374034822,0.17870964224549168
TA04_21.tif,0.6421331996660083,0.41128926292736395
HA04_28.tif,0.6103061826222891,0.4402798072584595
HA11_20.tif,0.4643844429851807,0.18426075835272746
TS10_17.tif,0.42768300526768366,0.3182062358192357
KA10_17.tif,0.4487683799583705,0.32788974916083924
PA07_02.tif,0.07178433054364877,0.01009303562930301
TS01_03.tif,0.5323329304237745,0.4203028766584007
CS12_08.tif,0.5128519786015283,0.3832213662604051
CA05_14.tif,0.43809249224082036,0.3149853165713173
PS08_14.tif,0.09570230270008678,0.05418226044817566
PS08_20.tif,0.06310586987028936,0.031143185763254762
TA05_09.tif,0.46989802015584703,0.348518400921305
CS10_12.tif,0.28605847653941446,0.2016488212336268
HA10_04.tif,0.6318888742425519,0.5184235846746014
HS03_15.tif,0.5924172583236655,0.4481307918703245
KS03_03.tif,0.19607371319347217,0.17214895938836464
PS10_20.tif,0.16450823192782488,0.08844647426454814
CA10_02.tif,0.5238308420905258,0.3834682037205729
HS02_12.tif,0.5689530012102106,0.3652056834271946
CS07_05.tif,0.08285417533287281,0.05694112959101389
KA06_01.tif,0.6739735736075765,0.6055589566884702
PS10_24.tif,0.12035070063578039,0.07707660722636503
KS02_04.tif,0.330428466130978,0.25451257042666126
PA12_15.tif,0.5598634261357072,0.35819224884691225
CA04_24.tif,0.6552697758182262,0.47680229163734555
PA05_08.tif,0.059797895465385734,0.0016029836406166978
TS04_01.tif,0.4865651031121305,0.2922206863019168
CS12_10.tif,0.5295573465889765,0.401180202288649
KS01_02.tif,0.29547392441722403,0.2634517282796119
PS03_25.tif,0.5084451858847325,0.3092691745076275
PA02_25.tif,0.0724340825509175,0.017400117245251725
KS11_27.tif,0.3366851400203659,0.2501124697520055
CS02_06.tif,0.7345422097744125,0.6470948050343601
TA07_16.tif,0.40806765951728075,0.2623742019329675
KS03_19.tif,0.2162940264399118,0.15395428235229536
CS11_09.tif,0.4725390232236303,0.2736738368753361
HS11_30.tif,0.24626286055711177,0.11817321022060626
KA07_08.tif,0.3368213941715831,0.2002506239535369
PS02_15.tif,0.6288576523319721,0.3846346441037974
TS03_26.tif,0.44728379834684545,0.26059236792306156
CA11_01.tif,0.5632528264835178,0.45388771349560697
KS06_15.tif,0.3102318866243131,0.22568035303160866
PS06_22.tif,0.6271615399329212,0.4788031486633577
PA06_15.tif,0.39531833441005987,0.20068624530803741
KS06_10.tif,0.20799468511644262,0.15581828560474484
HA06_06.tif,0.4318260881355106,0.2191141002282876
CS06_29.tif,0.5257249504769661,0.3617411020901366
KA10_15.tif,0.3732296173797648,0.2534294437261432
TA11_29.tif,0.5377599095542502,0.3555955958851976
KS08_26.tif,0.10202653164235073,0.06900821645356335
CS04_16.tif,0.43592657796663037,0.2966613359463568
PS04_17.tif,0.5243685321665745,0.28771332680631223
TA08_24.tif,0.5353453272312911,0.4056482319495473
HA03_07.tif,0.5088173001195003,0.33024568406248694
HA12_24.tif,0.6520982062075692,0.44023304183009476
TS12_01.tif,0.6770640659217247,0.6254843221578618
KS01_12.tif,0.061714238732616875,0.0408538474752058
KA03_03.tif,0.389520471814906,0.24927833246862702
KS10_15.tif,0.4001594004084256,0.25378261111773776
HA11_25.tif,0.45655026299992213,0.22648701008890823
CS12_29.tif,0.4422314185203611,0.31675166658156506
PA10_04.tif,0.14997294863514304,0.04911956313368665
PS11_25.tif,0.4941592532384904,0.30087613455373174
KS12_30.tif,0.6336822424694628,0.4744374376889651
CS11_23.tif,0.4691410660129914,0.3056489727825892
CA04_28.tif,0.6415281455320572,0.4372204357210733
HA06_04.tif,0.6157981798601724,0.42361978733614203
TS05_15.tif,0.2575466414392593,0.1459496906093555
PA06_26.tif,0.5186150236994945,0.37205521561310956
PA11_23.tif,0.5122141744805091,0.27622615153930996
KA01_07.tif,0.5624404574596257,0.3805967297186304
TS01_28.tif,0.6761612786882573,0.5223350563695646
PS11_06.tif,nan,nan
KA02_27.tif,0.6027835951340463,0.3882383958110226
TA03_25.tif,0.5491488884492055,0.3904239608085448
KS05_23.tif,0.11395287156310133,0.09137788168073294
CS06_25.tif,0.5126189253953434,0.3367212706172902
CA06_29.tif,0.6021424978549497,0.4516212410335875
PS11_15.tif,0.08092491185176845,0.0009496852216622757
HS06_27.tif,0.4529853338646898,0.33607547087011325
TA05_25.tif,0.4832757284681309,0.3466810062483778
KS10_11.tif,0.3301513381657159,0.20776984955494612
KA08_23.tif,0.49905543884200315,0.31815406413695885
TA06_13.tif,0.6459677257055165,0.4862664868474491
CS06_03.tif,0.47827050588216913,0.251424390740489
TS01_22.tif,0.6572488680451428,0.4964772210538405
CA02_24.tif,0.4427423807405817,0.3919584634340707
KS07_14.tif,0.040077702369186875,0.015126430194468687
KA12_25.tif,0.33398071603289886,0.22183190644710257
TS03_25.tif,0.46731065874781785,0.27378418784210284
KS11_29.tif,0.3294234574065795,0.2499461941320878
CA03_28.tif,0.5078317710625427,0.3167844930498173
CS05_03.tif,0.3280656579029362,0.13441956194276483
CS04_12.tif,0.4088253991801457,0.27681003155335765
TS03_03.tif,0.3759044480940447,0.17668136946122565
CS05_16.tif,0.33482925002909125,0.17462363330093314
CA10_19.tif,0.575173793055776,0.40767872874535566
TA11_13.tif,0.5415786341131593,0.3710595622048394
KS05_26.tif,0.10712919271927926,0.08834103012540044
KS02_02.tif,0.32454992957054996,0.2725195561916079
PA01_02.tif,0.23383217264670497,0.1366318005960767
CA02_12.tif,0.5499313271412624,0.46336116965123364
CS11_07.tif,0.4841471986818071,0.27682068474208554
TS11_21.tif,0.48887187387228526,0.2910099740680309
TS01_29.tif,0.6663664190079439,0.5059090768071071
HS02_09.tif,0.6110955990404164,0.4942490516082159
TS11_27.tif,0.47718068232365163,0.2797894708581133
KA02_08.tif,0.5755206875656668,0.4082281849212081
HA07_26.tif,0.4671124411569821,0.21114506442585698
CA01_07.tif,0.6573588391353156,0.5616053086631082
CS11_27.tif,0.5171278127511086,0.3280932392786697
KA10_27.tif,0.6095007884288801,0.428222296536092
KA07_18.tif,0.3984908661639272,0.2414151290646479
KA10_03.tif,0.4789336146845035,0.38624572852562733
CA05_06.tif,0.35128586319900384,0.27406555808941496
TS05_03.tif,0.22554367055305896,0.10214066852960307
CS01_20.tif,0.520516993254591,0.377593522001441
TS12_17.tif,0.5764772364116076,0.4892818238223839
TS12_24.tif,0.5713891655009047,0.5229696459210803
CS05_10.tif,0.31119789448778395,0.16031984605036168
main_01_alb_id.tif,0.769099323423527,0.7259923362975578
CS07_14.tif,0.10865460734409593,0.07370585932975804
PS02_18.tif,0.6079938672595121,0.4121629574214132
CA07_14.tif,0.27857843759250467,0.17971902459855194
HA01_21.tif,0.6992188395390976,0.5727663583203317
PS04_03.tif,0.4900193637784717,0.25211406683789
KS11_15.tif,0.23529795376114362,0.1229410957475019
CA08_11.tif,0.47358967906484706,0.36152654333601886
KS05_15.tif,0.141916843718015,0.07263939700303687
CS10_22.tif,0.3248309871709097,0.21872151405412527
KA05_03.tif,0.33006455556279196,0.22614164523833732
PA11_20.tif,0.5358981336776876,0.292128710938544
HA11_03.tif,0.4657304193572987,0.23167109401974142
TA11_07.tif,0.5483139966351923,0.3841109609889459
PA03_27.tif,0.5321545319575045,0.30820752864051854
TA06_15.tif,0.6656917579622258,0.5214714824772976
PA06_17.tif,0.4336474743909885,0.21621422732533738
KA02_07.tif,0.5987760800407861,0.39068267139534996
PS05_30.tif,0.28288170720912753,0.09483159482782641
CS01_12.tif,0.28159365393011726,0.1816557693628301
PS10_01.tif,nan,nan
PA07_10.tif,0.06220341534650274,0.00383202507256396
CA06_11.tif,0.5840251008000629,0.38319274202592424
HS06_09.tif,0.6974665121558423,0.5242080806788433
CS07_04.tif,0.09424060710640629,0.06962516534079059
KS04_22.tif,0.40141283171410935,0.2548825302151103
KS05_29.tif,0.09633079317369793,0.06901969409687694
TA12_30.tif,0.7180237054210867,0.5181438617721599
CS02_20.tif,0.724071404575492,0.6347492145473268
TS04_03.tif,0.5196477583202929,0.32923802922096795
KS12_17.tif,0.6090582699364642,0.4176425834536829
HS10_08.tif,0.09567385056937464,0.04318229874763849
KS08_11.tif,0.1078368512388331,0.054334979084452124
HS02_19.tif,0.4989203210298537,0.2812365512308095
PA02_27.tif,0.19822580761125402,0.08274030258876995
HS06_12.tif,0.6795741239245453,0.5124445732490958
KA10_04.tif,0.44889973633230956,0.3403174989767341
CA10_28.tif,0.5864289305574468,0.4503731158520438
KA07_09.tif,0.345232525294791,0.20347615568333557
HA08_09.tif,0.5858083731899281,0.4532495467766272
HA10_28.tif,0.5787931670355742,0.3860514161904205
HA04_23.tif,0.7115581285233891,0.48680100910563917
CS08_30.tif,0.24645934290069826,0.15984295142421534
HA01_11.tif,0.5718243582543076,0.5068073671519048
PA05_14.tif,0.3936121564007201,0.14139866084758473
PS05_22.tif,0.423859314443695,0.22662708621121197
HA04_15.tif,0.6856536902731626,0.46609684120370587
CA08_25.tif,0.4324728525008137,0.2841930922506421
HS05_17.tif,0.6074318924785957,0.45010733826335514
PS08_30.tif,0.4727737187114317,0.3219146074171147
TA10_03.tif,0.6596295459964727,0.562333941714932
PA12_20.tif,0.5283635628203797,0.3487845872782219
KA07_29.tif,0.37889037555310673,0.2325032093940611
TS01_06.tif,0.5863696089510497,0.4685372387598464
PS04_15.tif,0.3586132694119391,0.08968346568198501
HS03_03.tif,0.613070275838969,0.48785981506324566
HS07_15.tif,0.27630115543202177,0.171709790454567
HS11_23.tif,0.5482670851193089,0.27335902236227627
CA02_04.tif,0.586146568751883,0.5420329913697556
TS11_14.tif,0.4586061811043717,0.2677248454036722
CS10_02.tif,0.31959528653686464,0.2819863022006385
KS02_03.tif,0.3255081756509766,0.26685365635040403
KA07_28.tif,0.3652227386778292,0.21792807204272255
CS03_19.tif,0.48210453136975817,0.2756761378210163
KA11_21.tif,0.45252780160269657,0.23740722285287305
CS02_14.tif,0.7215611913670311,0.5405857643363252
PS07_26.tif,0.14804238812217768,0.09735111730166951
HA01_16.tif,0.666250416072171,0.5753241877079552
TA11_19.tif,0.5467891359186469,0.3731225878109954
CS08_19.tif,0.20346017228613858,0.1461440982961904
KA01_15.tif,0.5665863180796452,0.395094860421341
KS12_19.tif,0.6061886718002322,0.46623681579026177
CS12_24.tif,0.561447136826867,0.46920093753813624
TS07_11.tif,0.20072018687219426,0.12268858519121097
CS07_16.tif,0.1480837156007556,0.10735257819001802
PA07_15.tif,0.47796696523394255,0.14476715563305093
KA04_11.tif,0.6461193550941609,0.4313445360676142
CS08_24.tif,0.19688597989176812,0.12941014714279656
KS04_27.tif,0.5427981664701202,0.36323806976108575
KA08_28.tif,0.42495272493868275,0.2620035572913037
TS02_11.tif,0.6871879893681488,0.6249210827640371
TA07_23.tif,0.39169598226977653,0.2544137567067662
CS10_05.tif,0.266214529436194,0.2002338680801816
CA08_24.tif,0.46438840793452557,0.32878628065025833
KA07_25.tif,0.3992979490269119,0.24059336744284018
KA06_21.tif,0.6818981349946576,0.5629486032847253
HS01_03.tif,0.6203766156214153,0.4547550194363911
CS04_23.tif,0.4448570228430933,0.2530218375869935
HA05_26.tif,0.4922416776511973,0.32034621105284633
KA05_10.tif,0.3360538284481723,0.21446982058596079
KS05_08.tif,0.11133559210911584,0.08647345538102827
HA08_22.tif,0.4856254948873545,0.372764600123832
HS12_12.tif,0.5046251673382818,0.3481547354131588
HA11_06.tif,0.3872046439991585,0.2965843774257296
PS12_06.tif,nan,nan
PS05_28.tif,0.3588770397541749,0.15012559248288807
PS10_28.tif,0.13305596318845517,0.0842549828247237
PS04_20.tif,0.5610840790362218,0.3109785353130374
CA02_20.tif,0.46302549293695633,0.3045869267741353
TS12_08.tif,0.7339581564780434,0.7096307641532634
KS01_23.tif,0.13698820420890573,0.10718803772742436
KS07_20.tif,0.04242718035987793,0.0158578704415461
PS05_09.tif,0.11685306859652389,0.0006549133162953882
TS10_24.tif,0.45588208301057004,0.3091326167380356
TA04_14.tif,0.634819356521881,0.40281675198990663
CA07_05.tif,0.2513521218991868,0.1793056770023597
PS11_29.tif,0.5410242550927127,0.329947981492072
TA10_12.tif,0.6502893583155901,0.5223690705668296
TS04_05.tif,0.5651064097692734,0.368023181260572
PS10_08.tif,nan,nan
CA10_11.tif,0.5912708183755192,0.4438859301949724
HS03_09.tif,0.5938969346414125,0.4662118990385323
CS05_22.tif,0.39874038267027956,0.21984072938912874
HA03_28.tif,0.6102795716515022,0.46254046051966463
PA10_16.tif,nan,nan
CA07_02.tif,0.22517914436448527,0.1571651805589651
CA12_06.tif,0.7684794864726273,0.7557790036807616
TA11_30.tif,0.5415513156499923,0.35571635665520435
KS11_30.tif,0.3875717705743267,0.27267901626382623
KS05_27.tif,0.10639717228139633,0.08634958339980243
PS03_02.tif,nan,nan
KS06_01.tif,0.5457767178733456,0.45569260589038235
KA01_03.tif,0.2902093297652579,0.23819922655627765
HA07_30.tif,0.4048441358168485,0.2742448586507862
HA08_01.tif,0.5036120841968309,0.3346584991682184
PS11_27.tif,0.5373845939671439,0.3406737967667482
HS06_29.tif,0.46789758010274374,0.331884031922991
HA01_30.tif,0.6294084130648618,0.3983908997266822
KS03_25.tif,0.18843150973426734,0.14092957589937127
PS06_26.tif,0.621921751316704,0.44541623533852115
TS06_17.tif,0.500080845209507,0.31074700271932526
CA04_17.tif,0.6549087374071771,0.49125944247647074
TS08_08.tif,0.32143721649860363,0.2299019083295175
HA12_19.tif,0.7561596479619715,0.6910938614199114
PA06_11.tif,0.5837604148173036,0.40846681646568456
TA02_27.tif,0.3233915349027702,0.22837282626517305
PS12_05.tif,nan,nan
HS06_10.tif,0.6879749931017184,0.5232434048342327
HS08_08.tif,0.5396912439291782,0.3614989083450098
CS06_09.tif,0.5353635668790508,0.3478128897675431
TA01_28.tif,0.6539852824424703,0.42423466399558857
PA10_11.tif,nan,nan
TS02_25.tif,0.5612339030926567,0.3706761853303801
CA02_03.tif,0.5936450184146396,0.5561223334453972
TS04_12.tif,0.5709853180212134,0.357810791987858
PS06_09.tif,0.49947880013336104,0.24090437099959205
HA01_14.tif,0.6166918966142753,0.5407629934227696
KA11_26.tif,0.5016495439506307,0.3239687476509574
TA11_04.tif,0.5474801658778112,0.38579168161721855
TS08_13.tif,0.30338519417128273,0.25024233836064036
HA06_27.tif,0.546460326012507,0.4346388448043352
HS07_08.tif,0.24440246457369383,0.12038394010030827
HA05_14.tif,0.47560238663727467,0.3124871127314144
PS04_21.tif,0.6311560773989766,0.37678110960568756
PA04_03.tif,0.12428254465071267,0.08043165957557862
CS05_18.tif,0.30908367657009395,0.16378462543577127
KS10_22.tif,0.38636276720295387,0.2585681498970243
TS05_14.tif,0.2531316922145507,0.13838410684493468
PS01_08.tif,0.5773055690342662,0.3337518714505252
HS10_19.tif,0.5508401695247579,0.38493743066824154
PA12_21.tif,0.5414784297157373,0.3582699519356352
